ID	Length 	AttoA	Attomoles_B	Fold	Log2 Fold
GC_24_1	1000	0.058823529	0.058823529	1	0
GC_24_2	1000	963.7647059	963.7647059	1	0
GC_24_3	1000	15.05882353	0.029411765	0.001953125	-8.999999986
GC_68_1	988	0.058823529	7.529411765	128.0000009	7.00000001
GC_68_2	1000	0.058823529	7.529411765	128.0000009	7.00000001
GC_68_3	1000	7.529411765	0.058823529	0.0078125	-7.00000001
M11_G	1659	120.4705882	120.4705882	1	0
M1_G	3232	1927.529412	1927.529412	1	0
M3_G	1838	3855.058824	481.8823529	0.125	-3
M5_G	1152	0.941176471	0.470588235	0.499999999	-1.000000002
M7_G	1709	30.11764706	30.11764706	1	0
M8_G	1944	1.882352941	1.882352941	1	0
M9_G	2586	60.23529412	30840.47059	512	9
MG_15	4720	0.235294118	1.882352941	7.999999987	2.999999998
MG_19	4216	1.882352941	0.235294118	0.125	-2.999999998
MG_22	4133	15420.23529	120.4705882	0.0078125	-7
MG_23	3973	1927.529412	963.7647059	0.5	-1
MG_24	3671	120.4705882	15420.23529	128	7
MG_28	3218	7710.117647	240.9411765	0.03125	-5
MG_29	2974	0.235294118	0.235294118	1	0
MG_3	5314	481.8823529	3855.058824	8.000000002	3
MG_30	2992	30.11764706	30.11764706	1	0
MG_31	2970	0.117647059	3.764705882	31.99999995	4.999999998
MG_32	2879	3855.058824	481.8823529	0.125	-3
MG_33	2848	60.23529412	60.23529412	1	0
MG_34	2812	30840.47059	60.23529412	0.001953125	-9
MG_36	2695	7710.117647	7710.117647	1	0
MG_37	2649	60.23529412	30840.47059	512	9
MG_38	2572	0.470588235	0.470588235	1	0
MG_39	2560	0.470588235	0.941176471	2.000000002	1.000000002
MG_4	5566	0.941176471	0.941176471	1	0
MG_40	2374	3.764705882	0.117647059	0.03125	-4.999999998
MG_41	2272	3.764705882	3.764705882	1	0
MG_42	2257	240.9411765	7710.117647	32	5
MG_43	2175	30840.47059	60.23529412	0.001953125	-9
MG_44	2175	481.8823529	481.8823529	1	0
MG_45	4127	15.05882353	15.05882353	1	0
MG_46	9121	240.9411765	240.9411765	1	0
MG_47	4510	7.529411765	7.529411765	1	0
MG_49	2039	3.764705882	0.117647059	0.03125	-4.999999998
MG_50	2038	7710.117647	240.9411765	0.03125	-5
MG_51	1930	0.029411765	15.05882353	511.9999949	8.999999986
MG_52	1850	481.8823529	3855.058824	8.000000002	3
MG_53	1838	30.11764706	30.11764706	1	0
MG_54	1824	1.882352941	0.235294118	0.125	-2.999999998
MG_55	1781	3855.058824	3855.058824	1	0
MG_56	1695	0.117647059	3.764705882	31.99999995	4.999999998
MG_57	1681	30840.47059	30840.47059	1	0
MG_58	1668	0.235294118	1.882352941	7.999999987	2.999999998
MG_59	1661	0.029411765	15.05882353	511.9999949	8.999999986
MG_6	7060	963.7647059	1927.529412	2	1
MG_60	1645	15420.23529	120.4705882	0.0078125	-7
MG_61	1591	240.9411765	7710.117647	32	5
MG_62	1558	15420.23529	15420.23529	1	0
MG_63	1516	120.4705882	15420.23529	128	7
MG_64	1516	7.529411765	0.058823529	0.0078125	-7.00000001
MG_65	1487	0.029411765	0.029411765	1	0
MG_68	1138	963.7647059	1927.529412	2	1
MG_69	1000	0.117647059	0.117647059	1	0
MG_7	6228	0.941176471	0.470588235	0.499999999	-1.000000002
MG_70	1000	15.05882353	0.029411765	0.001953125	-8.999999986
MG_71	982	1927.529412	963.7647059	0.5	-1
MG_8	2784	0.470588235	0.941176471	2.000000002	1.000000002