ID	Length	Mix A (attomol/ul)
R1_101	720	15.1062
R1_102	1491	15.1062
R1_103	1857	966.797
R1_11	786	241.699
R1_12	1583	30.2124
R1_13	1941	7734.38
R1_14	665	483.398
R1_21	868	30937.5
R1_22	1170	483.398
R1_23	1690	15.1062
R1_24	4578	483.398
R1_31	1467	241.699
R1_32	945	60.4248
R1_33	2362	0.118017
R1_41	1002	7734.37
R1_42	976	7734.38
R1_43	2908	120.85
R1_51	891	1933.59
R1_52	1505	0.944138
R1_53	1987	120.85
R1_61	664	7.5531
R1_62	956	3.77655
R1_63	2337	3867.19
R1_71	826	15468.8
R1_72	1228	1.88828
R1_73	2866	1933.59
R1_81	1652	120.85
R1_82	1401	3867.19
R1_83	1649	30.2124
R1_91	955	0.472069
R1_92	1638	241.699
R1_93	1726	60.4248
R2_1	996	0.944138
R2_105	376	0.944138
R2_115	1046	120.85
R2_116	746	1.88828
R2_117	1040	60.4248
R2_14	1070	15468.8
R2_140	946	60.4248
R2_143	826	0.944138
R2_150	1847	1933.59
R2_151	1001	1.88828
R2_152	2244	30.2124
R2_153	1687	0.944138
R2_154	913	3867.19
R2_18	708	15468.8
R2_19	6944	3867.19
R2_20	1344	30.2124
R2_24	3789	15.1062
R2_26	4402	1933.59
R2_27	2255	7.5531
R2_28	2548	0.472069
R2_32	1236	0.472069
R2_33	284	0.0590086
R2_37	2188	0.236034
R2_38	873	0.0590086
R2_41	2183	241.699
R2_42	1368	0.236034
R2_45	1964	0.472069
R2_46	1922	0.118017
R2_47	3895	120.85
R2_53	1990	0.118017
R2_54	2994	483.398
R2_55	783	30937.5
R2_57	1393	7.5531
R2_59	2626	0.472069
R2_6	547	483.398
R2_60	1626	7.5531
R2_63	1572	966.797
R2_65	909	3.77655
R2_66	986	30937.5
R2_67	524	3.77655
R2_68	2462	3.77655
R2_7	1729	966.797
R2_71	1128	3.77655
R2_72	1863	0.236034
R2_73	3452	1.88828
R2_76	1031	0.0590086
