Ref,Var,Group,Ref Length,Var Length,AIM A,AIM B,Ratio R,Ratio V
D_1_6_R,D_1_6_V,C,1024,1000,2.00E+07,20000000,1,1
D_2_6_R,D_2_6_V,C,978,969,2.00E+07,20000000,1,9
D_3_6_R,D_3_6_V,C,1079,1104,2.00E+07,20000000,1,99
D_1_10_R,D_1_10_V,B,927,900,6.67E+06,2222222,1,1
D_2_10_R,D_2_10_V,B,1004,1029,6.67E+06,2222222,9,1
D_3_9_R,D_3_9_V,B,1007,1027,6.67E+06,2222222,99,1
D_1_11_R,D_1_11_V,D,1115,1121,2222222,6666666,1,1
D_2_11_R,D_2_11_V,D,1039,1027,2222222,6666666,1,9
D_3_11_R,D_3_11_V,D,953,969,2222222,6666666,1,99
D_1_12_R,D_1_12_V,A,979,997,740740,82304,1,1
D_2_12_R,D_2_12_V,A,994,973,740740,82304,9,1
D_3_12_R,D_3_12_V,A,1002,980,740740,82304,99,1
D_1_2_R,D_1_2_V,D,1122,1134,246912,740740,1,1
D_2_2_R,D_2_2_V,D,959,978,246913,740740,1,9
D_2_9_R,D_2_9_V,D,973,989,246913,740740,1,99
D_1_3_R,D_1_3_V,D,986,983,82304,246912,1,1
D_1_9_R,D_1_9_V,D,1099,1077,82304,246913,9,1
D_3_3_R,D_3_3_V,D,1018,1034,82304,246913,99,1
D_1_4_R,D_1_4_V,C,1115,1103,27434,27434,1,1
D_2_4_R,D_2_4_V,C,968,968,27434,27434,1,9
D_3_4_R,D_3_4_V,C,1096,1099,27434,27434,1,99
D_1_5_R,D_1_5_V,B,943,939,9144,3048,1,1
D_2_5_R,D_2_5_V,B,1121,1119,9144,3047,9,1
D_3_5_R,D_3_5_V,B,1130,1135,9144,3047,99,1
D_1_1_R,D_1_1_V,D,1107,1133,3048,9144,1,1
D_2_1_R,D_2_1_V,D,935,958,3047,9144,1,9
D_3_1_R,D_3_1_V,D,934,945,3047,9144,1,99
D_1_7_R,D_1_7_V,A,1057,1062,1016,112,1,1
D_2_7_R,D_2_7_V,A,946,950,1015,112,9,1
D_3_7_R,D_3_7_V,A,893,905,1015,112,99,1
D_1_8_R,D_1_8_V,D,1118,1125,338,1016,1,1
D_2_8_R,D_2_8_V,D,1044,1049,337,1015,1,9
D_3_8_R,D_3_8_V,D,1065,1087,338,1015,1,99
D_2_3_R,D_2_3_V,D,936,938,112,338,1,1
D_3_2_R,D_3_2_V,D,793,783,112,337,9,1
D_3_10_R,D_3_10_V,D,925,941,112,338,99,1