ID,Length,MXA (attomol/ul)
MG_65,1930,0.029411765
GC_24_1,2649,0.058823529
MG_69,1661,0.117647059
MG_29,2586,0.235294118
MG_38,988,0.470588235
MG_4,1516,0.941176471
M8_G,1000,1.882352941
MG_41,3671,3.764705882
MG_47,2970,7.529411765
MG_45,2257,15.05882353
MG_53,1695,30.11764706
MG_33,1591,60.23529412
M11_G,1668,120.4705882
MG_46,5314,240.9411765
MG_44,4720,481.8823529
GC_24_2,1850,963.7647059
M1_G,2560,1927.529412
MG_55,7060,3855.058824
MG_36,2784,7710.117647
MG_62,1138,15420.23529
MG_57,1487,30840.47059
MG_51,1000,0.029411765
GC_68_1,1000,0.058823529
MG_31,2974,0.117647059
MG_58,2572,0.235294118
MG_39,5566,0.470588235
M5_G,1944,0.941176471
MG_19,2272,1.882352941
MG_49,4510,3.764705882
GC_68_3,4127,7.529411765
MG_70,1838,15.05882353
M7_G,2848,30.11764706
MG_37,1659,60.23529412
MG_63,9121,120.4705882
MG_42,2175,240.9411765
MG_3,1000,481.8823529
MG_6,3232,963.7647059
MG_23,1781,1927.529412
M3_G,2695,3855.058824
MG_28,1558,7710.117647
MG_60,1681,15420.23529
MG_34,1709,30840.47059
MG_59,2992,0.029411765
GC_68_2,1152,0.058823529
MG_56,3973,0.117647059
MG_15,6228,0.235294118
MG_8,982,0.470588235
MG_7,4216,0.941176471
MG_54,1838,1.882352941
MG_40,1824,3.764705882
MG_64,2879,7.529411765
GC_24_3,2039,15.05882353
MG_30,3218,30.11764706
M9_G,2374,60.23529412
MG_24,2038,120.4705882
MG_61,1000,240.9411765
MG_52,1645,481.8823529
MG_68,1516,963.7647059
MG_71,4133,1927.529412
MG_32,1000,3855.058824
MG_50,2812,7710.117647
MG_22,1000,15420.23529
MG_43,2175,30840.47059